"","county","total_pop","job","n_county","prop_county","job_class","job_type","n_county_type","prop_county_type","n_county_class","prop_county_class","year"
"2036","Thurston ",110855," Legal occupations:",2127,0.0191872265572144,"white_collar","production",19696,0.177673537503947,53026,0.478336565784132,2010
"2037","King ",992192," Education, training, and library occupations:",51700,0.0521068502870412,"white_collar","production",172019,0.173372693994711,531938,0.5361240566342,2010
"2038","Kitsap ",105492," Education, training, and library occupations:",5155,0.0488662647404543,"white_collar","production",15811,0.149878663784932,47509,0.450356425131764,2010
"2039","Pierce ",344597," Education, training, and library occupations:",18341,0.053224491217277,"white_collar","production",52315,0.151815018703007,133690,0.387960429138965,2010
"2040","Snohomish ",341476," Education, training, and library occupations:",15226,0.0445887851562042,"white_collar","production",49681,0.14548899483419,146490,0.428990617202966,2010
"2041","Thurston ",110855," Education, training, and library occupations:",6474,0.0584006134139191,"white_collar","production",19696,0.177673537503947,53026,0.478336565784132,2010
"2042","King ",992192," Arts, design, entertainment, sports, and media occupations:",31947,0.0321984051473908,"white_collar","production",172019,0.173372693994711,531938,0.5361240566342,2010
"2043","Kitsap ",105492," Arts, design, entertainment, sports, and media occupations:",2029,0.0192336859667084,"white_collar","production",15811,0.149878663784932,47509,0.450356425131764,2010
"2044","Pierce ",344597," Arts, design, entertainment, sports, and media occupations:",4331,0.0125683044251691,"white_collar","production",52315,0.151815018703007,133690,0.387960429138965,2010
"2045","Snohomish ",341476," Arts, design, entertainment, sports, and media occupations:",4977,0.0145749628085136,"white_collar","production",49681,0.14548899483419,146490,0.428990617202966,2010
"2046","Thurston ",110855," Arts, design, entertainment, sports, and media occupations:",2322,0.0209462811781156,"white_collar","production",19696,0.177673537503947,53026,0.478336565784132,2010
"2047","King ",992192," Health diagnosing and treating practitioners and other technical occupations:",36612,0.03690011610656,"white_collar","healthcare",64841,0.0653512626588402,531938,0.5361240566342,2010
"2048","Kitsap ",105492," Health diagnosing and treating practitioners and other technical occupations:",4383,0.0415481742691389,"white_collar","healthcare",9029,0.0855894285822622,47509,0.450356425131764,2010
"2049","Pierce ",344597," Health diagnosing and treating practitioners and other technical occupations:",12669,0.0367646845445549,"white_collar","healthcare",27086,0.0786019611314086,133690,0.387960429138965,2010
"2050","Snohomish ",341476," Health diagnosing and treating practitioners and other technical occupations:",10229,0.0299552530778151,"white_collar","healthcare",23934,0.070089845259989,146490,0.428990617202966,2010
"2051","Thurston ",110855," Health diagnosing and treating practitioners and other technical occupations:",4309,0.0388705967254522,"white_collar","healthcare",7992,0.0720941770781652,53026,0.478336565784132,2010
"2052","King ",992192," Health technologists and technicians",12273,0.0123695816938657,"white_collar","healthcare",64841,0.0653512626588402,531938,0.5361240566342,2010
"2053","Kitsap ",105492," Health technologists and technicians",2059,0.019518067720775,"white_collar","healthcare",9029,0.0855894285822622,47509,0.450356425131764,2010
"2054","Pierce ",344597," Health technologists and technicians",5661,0.0164278853269181,"white_collar","healthcare",27086,0.0786019611314086,133690,0.387960429138965,2010
"2055","Snohomish ",341476," Health technologists and technicians",6202,0.0181623305883869,"white_collar","healthcare",23934,0.070089845259989,146490,0.428990617202966,2010
"2056","Thurston ",110855," Health technologists and technicians",1634,0.0147399756438591,"white_collar","healthcare",7992,0.0720941770781652,53026,0.478336565784132,2010
"2057","King ",992192," Nursing, psychiatric, and home health aides",7137,0.00719316422627878,"white_collar","healthcare",64841,0.0653512626588402,531938,0.5361240566342,2010
"2058","Kitsap ",105492," Nursing, psychiatric, and home health aides",1234,0.0116975694839419,"white_collar","healthcare",9029,0.0855894285822622,47509,0.450356425131764,2010
"2059","Pierce ",344597," Nursing, psychiatric, and home health aides",3592,0.0104237703752499,"white_collar","healthcare",27086,0.0786019611314086,133690,0.387960429138965,2010
"2060","Snohomish ",341476," Nursing, psychiatric, and home health aides",2948,0.00863311037964601,"white_collar","healthcare",23934,0.070089845259989,146490,0.428990617202966,2010
"2061","Thurston ",110855," Nursing, psychiatric, and home health aides",1395,0.0125840061341392,"white_collar","healthcare",7992,0.0720941770781652,53026,0.478336565784132,2010
"2062","King ",992192," Occupational and physical therapist assistants and aides",397,0.000400124169515578,"white_collar","healthcare",64841,0.0653512626588402,531938,0.5361240566342,2010
"2063","Kitsap ",105492," Occupational and physical therapist assistants and aides",269,0.00254995639479771,"white_collar","healthcare",9029,0.0855894285822622,47509,0.450356425131764,2010
"2064","Pierce ",344597," Occupational and physical therapist assistants and aides",539,0.00156414594439302,"white_collar","healthcare",27086,0.0786019611314086,133690,0.387960429138965,2010
"2065","Snohomish ",341476," Occupational and physical therapist assistants and aides",370,0.00108353149269641,"white_collar","healthcare",23934,0.070089845259989,146490,0.428990617202966,2010
"2066","Thurston ",110855," Occupational and physical therapist assistants and aides",0,0,"white_collar","healthcare",7992,0.0720941770781652,53026,0.478336565784132,2010
"2067","King ",992192," Other healthcare support occupations",8422,0.00848827646262014,"white_collar","healthcare",64841,0.0653512626588402,531938,0.5361240566342,2010
"2068","Kitsap ",105492," Other healthcare support occupations",1084,0.0102756607136086,"white_collar","healthcare",9029,0.0855894285822622,47509,0.450356425131764,2010
"2069","Pierce ",344597," Other healthcare support occupations",4625,0.0134214749402926,"white_collar","healthcare",27086,0.0786019611314086,133690,0.387960429138965,2010
"2070","Snohomish ",341476," Other healthcare support occupations",4185,0.0122556197214446,"white_collar","healthcare",23934,0.070089845259989,146490,0.428990617202966,2010
"2071","Thurston ",110855," Other healthcare support occupations",654,0.00589959857471472,"white_collar","healthcare",7992,0.0720941770781652,53026,0.478336565784132,2010
"2072","King ",992192," Fire fighting and prevention workers",1570,0.00158235502805909,"blue_collar","civil_servant",11581,0.0116721360381862,406175,0.409371371669999,2010
"2073","Kitsap ",105492," Fire fighting and prevention workers",236,0.00223713646532438,"blue_collar","civil_servant",2039,0.0193284798847306,51409,0.487326053160429,2010
"2074","Pierce ",344597," Fire fighting and prevention workers",969,0.00281198037127427,"blue_collar","civil_servant",7271,0.0211000095764037,185088,0.537114368378134,2010
"2075","Snohomish ",341476," Fire fighting and prevention workers",1140,0.00333844838290246,"blue_collar","civil_servant",5696,0.0166805280605372,171207,0.50137344937858,2010
"2076","Thurston ",110855," Fire fighting and prevention workers",314,0.00283252897929728,"blue_collar","civil_servant",2283,0.0205944702539353,51365,0.463353028731225,2010
"2077","King ",992192," Law enforcement workers",2717,0.00273838128104238,"blue_collar","civil_servant",11581,0.0116721360381862,406175,0.409371371669999,2010
"2078","Kitsap ",105492," Law enforcement workers",646,0.00612368710423539,"blue_collar","civil_servant",2039,0.0193284798847306,51409,0.487326053160429,2010
"2079","Pierce ",344597," Law enforcement workers",2544,0.00738253670229282,"blue_collar","civil_servant",7271,0.0211000095764037,185088,0.537114368378134,2010
"2080","Snohomish ",341476," Law enforcement workers",2402,0.00703416931204536,"blue_collar","civil_servant",5696,0.0166805280605372,171207,0.50137344937858,2010
"2081","Thurston ",110855," Law enforcement workers",1087,0.0098056019124081,"blue_collar","civil_servant",2283,0.0205944702539353,51365,0.463353028731225,2010
"2082","King ",992192," Other protective service workers",7294,0.00735139972908469,"blue_collar","civil_servant",11581,0.0116721360381862,406175,0.409371371669999,2010
"2083","Kitsap ",105492," Other protective service workers",1157,0.0109676563151708,"blue_collar","civil_servant",2039,0.0193284798847306,51409,0.487326053160429,2010
"2084","Pierce ",344597," Other protective service workers",3758,0.0109054925028366,"blue_collar","civil_servant",7271,0.0211000095764037,185088,0.537114368378134,2010
"2085","Snohomish ",341476," Other protective service workers",2154,0.00630791036558938,"blue_collar","civil_servant",5696,0.0166805280605372,171207,0.50137344937858,2010
"2086","Thurston ",110855," Other protective service workers",882,0.00795633936222994,"blue_collar","civil_servant",2283,0.0205944702539353,51365,0.463353028731225,2010
"2087","King ",992192," Cooks and food preparation workers",21058,0.0212237147648842,"blue_collar","service",255260,0.257268754434626,406175,0.409371371669999,2010
"2088","Kitsap ",105492," Cooks and food preparation workers",2860,0.0271110605543548,"blue_collar","service",28859,0.273565768020324,51409,0.487326053160429,2010
"2089","Pierce ",344597," Cooks and food preparation workers",9408,0.0273014564839508,"blue_collar","service",104409,0.302988708549407,185088,0.537114368378134,2010
"2090","Snohomish ",341476," Cooks and food preparation workers",7065,0.0206895945835139,"blue_collar","service",99115,0.290254659185419,171207,0.50137344937858,2010
"2091","Thurston ",110855," Cooks and food preparation workers",1480,0.0133507735329936,"blue_collar","service",30539,0.27548599521898,51365,0.463353028731225,2010
"2092","King ",992192," Waiters and waitresses",12788,0.0128886344578469,"blue_collar","service",255260,0.257268754434626,406175,0.409371371669999,2010
"2093","Kitsap ",105492," Waiters and waitresses",981,0.00929928335797975,"blue_collar","service",28859,0.273565768020324,51409,0.487326053160429,2010
"2094","Pierce ",344597," Waiters and waitresses",4649,0.0134911215129557,"blue_collar","service",104409,0.302988708549407,185088,0.537114368378134,2010
"2095","Snohomish ",341476," Waiters and waitresses",4134,0.0121062680832621,"blue_collar","service",99115,0.290254659185419,171207,0.50137344937858,2010
"2096","Thurston ",110855," Waiters and waitresses",805,0.00726173830679717,"blue_collar","service",30539,0.27548599521898,51365,0.463353028731225,2010
"2097","King ",992192," Food and beverage serving workers except waiters/waitresses",7134,0.00719014061794491,"blue_collar","service",255260,0.257268754434626,406175,0.409371371669999,2010
"2098","Kitsap ",105492," Food and beverage serving workers except waiters/waitresses",959,0.00909073673833087,"blue_collar","service",28859,0.273565768020324,51409,0.487326053160429,2010
"2099","Pierce ",344597," Food and beverage serving workers except waiters/waitresses",3015,0.00874935069080694,"blue_collar","service",104409,0.302988708549407,185088,0.537114368378134,2010
"2100","Snohomish ",341476," Food and beverage serving workers except waiters/waitresses",1972,0.0057749300097225,"blue_collar","service",99115,0.290254659185419,171207,0.50137344937858,2010
"2101","Thurston ",110855," Food and beverage serving workers except waiters/waitresses",562,0.00506968562536647,"blue_collar","service",30539,0.27548599521898,51365,0.463353028731225,2010
